"movieId","genres","Unnamed: 3","rating","imdbId","tmdbId","Year","Title Only","Main Genre","Director","Is Animated"
"2734","Adventure|Drama|Thriller","","4","91557","11120","1986","Mosquito Coast, The","Adventure","Ron Shelton","0"
"2735","Action|Adventure|Comedy|Fantasy|Mystery","","2","91129","10136","1986","Golden Child, The","Action","Francis Ford Coppola","0"
"2736","Comedy","","3.5","90774","32060","1986","Brighton Beach Memoirs","Comedy","Stanley Tong","0"
"2737","Action|Drama|Thriller","","3.5","92585","48686","1987","Assassination","Action","Lilly Wachowski, Lana Wachowski","0"
"2738","Comedy|Drama","","3","90886","48259","1986","Crimes of the Heart","Comedy","Arthur Hiller","0"
"2739","Drama","","3.5","88939","873","1985","Color Purple, The","Drama","Robert Altman","0"
"2740","Horror|Sci-Fi","","4.5","91343","48660","1986","Kindred, The","Horror","William Asher","0"
"2741","Action|Crime|Thriller","","3.5","91637","26789","1986","No Mercy","Action","Steve Oedekerk","0"
"2742","Comedy|Drama","","3.5","92068","3934","1986","MÃ©nage (Tenue de soirÃ©e)","Comedy","Stanley Tong","0"
"2743","Drama","","3","91613","108312","1986","Native Son","Drama","Peter Hyams","0"
"2744","Drama","","4","91699","198469","1986","Otello","Drama","John Frankenheimer","0"
"2745","Drama","","1.5","91530","11416","1986","Mission, The","Drama","David Mickey Evans","0"
"2746","Comedy|Horror|Musical","","4","91419","10776","1986","Little Shop of Horrors","Comedy","David Koepp","0"
"2747","Comedy|Horror","","4","54033","24452","1960","Little Shop of Horrors, The","Comedy","Norman René","0"
"2748","Action|Adventure|Comedy","","4","92534","9710","1987","Allan Quatermain and the Lost City of Gold","Action","Ernest Dickerson","0"
"2749","Drama|Mystery","","4","91554","31924","1986","Morning After, The","Drama","Dick Zondag","0"
"2750","Comedy|Drama","","4","93818","30890","1987","Radio Days","Comedy","J. D. Dillard","0"
"2751","Comedy|Drama","","4","93051","24081","1987","From the Hip","Comedy","Joe Chappelle","0"
"2752","Comedy|Mystery","","3.5","93690","20242","1987","Outrageous Fortune","Comedy","Trevor Nunn","0"
"2754","Horror","","4.5","92850","66194","1987","Deadtime Stories","Horror","Keith Gordon","0"
"2757","Drama","","4.5","83967","3526","1982","Frances","Drama","André Téchiné","0"
"2759","Comedy","","4","144168","16406","1999","Dick","Comedy","Sam Wood","0"
"2761","Adventure|Animation|Children|Drama|Sci-Fi","","4.5","129167","10386","1999","Iron Giant, The","Adventure","George Cukor","1"
"2762","Drama|Horror|Mystery","","4","167404","745","1999","Sixth Sense, The","Drama","Stanley Donen, Gene Kelly","0"
"2763","Action|Mystery","","3.5","155267","913","1999","Thomas Crown Affair, The","Action","Vincente Minnelli","0"
"2764","Crime|Drama|Romance|Thriller","","4","63688","912","1968","Thomas Crown Affair, The","Crime","Stanley Donen","0"
"2765","Comedy|Drama","","3.5","122515","12229","1998","Acid House, The","Comedy","Blake Edwards","0"
"2766","Comedy|Drama","","1","168449","67323","1998","Adventures of Sebastian Cole, The","Comedy","Alfred Hitchcock","0"
"2769","Crime|Drama","","3","138946","19457","2000","Yards, The","Crime","Alfred Hitchcock","0"
"2770","Comedy","","4","131325","11353","1999","Bowfinger","Comedy","Frank Capra","0"
"2771","Drama","","4","120620","17707","1999","Brokedown Palace","Drama","George Cukor","0"
"2772","Comedy","","4.5","165710","9781","1999","Detroit Rock City","Comedy","Mark Sandrich","0"
"2774","Comedy|Romance","","4.5","168987","18212","1999","Better Than Chocolate","Comedy","Alfred Hitchcock","0"
"2775","Drama","","3.5","138487","13817","1998","Head On","Drama","Billy Wilder","0"
"2779","Comedy","","3.5","77663","12185","1978","Heaven Can Wait","Comedy","Billy Wilder","0"
"2782","Horror","","4","55304","28501","1961","Pit and the Pendulum","Horror","Stanley Donen","0"
"2784","Horror","","4.5","58333","25319","1964","Masque of the Red Death, The","Horror","Michael Curtiz","0"
"2786","Comedy","","3.5","91178","24103","1986","Haunted Honeymoon","Comedy","John Huston","0"
"2787","Horror","","4.5","88889","10552","1985","Cat's Eye","Horror","George Cukor","0"
"2788","Comedy","","3.5","66765","9267","1971","Monty Python's And Now for Something Completely Different","Comedy","Billy Wilder","0"
"2789","Horror","","3","77394","10766","1978","Damien: Omen II","Horror","William Wyler","0"
"2790","Horror|Thriller","","2.5","82377","10768","1981","Final Conflict, The (a.k.a. Omen III: The Final Conflict)","Horror","Walter Lang","0"
"2791","Comedy","","2.5","80339","813","1980","Airplane!","Comedy","Vincente Minnelli","0"
"2792","Comedy","","3","83530","2665","1982","Airplane II: The Sequel","Comedy","Victor Fleming","0"
"2793","Comedy|Horror|Romance|Thriller","","3","118604","9406","1997","American Werewolf in Paris, An","Comedy","Victor Fleming, George Cukor, Sam Wood","0"
"2794","Adventure|Comedy|Romance","","3.5","89670","11418","1985","European Vacation (aka National Lampoon's European Vacation)","Adventure","Richard Benjamin","0"
"2795","Comedy","","4","85995","11153","1983","National Lampoon's Vacation","Comedy","Billy Wilder","0"
"2796","Comedy","","4.5","95188","14170","1988","Funny Farm","Comedy","Orson Welles","0"
"2797","Comedy|Drama|Fantasy|Romance","","3.5","94737","2280","1988","Big","Comedy","Stanley Kubrick","0"
"2798","Children|Comedy","","4","100419","11077","1990","Problem Child","Children","Joseph L. Mankiewicz","0"
"2799","Comedy","","4.5","102719","28597","1991","Problem Child 2","Comedy","George Cukor","0"
"2800","Adventure|Animation|Children|Drama|Fantasy","","4.5","104740","22611","1992","Little Nemo: Adventures in Slumberland","Adventure","Alfred Hitchcock","1"
"2801","Drama|Romance","","4","119843","39780","1997","Oscar and Lucinda (a.k.a. Oscar & Lucinda)","Drama","Alfred Hitchcock","0"
"2802","Action|Drama|Romance|Thriller","","2.5","96244","10396","1988","Tequila Sunrise","Action","Alfred Hitchcock","0"
"2803","Crime|Drama|Mystery|Romance|Thriller","","3.5","107798","9944","1993","Pelican Brief, The","Crime","Alfred Hitchcock","0"
"2804","Children|Comedy","","4","85334","850","1983","Christmas Story, A","Children","Leo McCarey","0"
"2805","Comedy|Romance","","3.5","130121","10154","1999","Mickey Blue Eyes","Comedy","Alfred Hitchcock","0"
"2806","Comedy|Thriller","","4","133046","10342","1999","Teaching Mrs. Tingle","Comedy","Vincente Minnelli","0"
"2807","Action|Sci-Fi","","4","176269","10366","1999","Universal Soldier: The Return","Action","Vincente Minnelli","0"
"2808","Action|Sci-Fi","","4","105698","9349","1992","Universal Soldier","Action","Ernst Lubitsch","0"
"2810","Animation|Horror|Mystery|Thriller","","2.5","156887","10494","1997","Perfect Blue","Animation","Billy Wilder","1"
"2812","Action|Thriller","","4","160401","22314","1999","In Too Deep","Action","Vincente Minnelli","0"
"2813","Documentary","","3.5","181833","51679","1999","Source, The","Documentary","Michael Curtiz","0"
"2815","Action|War","","2.5","91278","11037","1986","Iron Eagle","Action","Rouben Mamoulian","0"
"2816","Action|War","","3.5","95382","11955","1988","Iron Eagle II","Action","Otto Preminger","0"
"2817","Action","","3","103617","2038","1992","Aces: Iron Eagle III","Action","Joseph L. Mankiewicz","0"
"2818","Action|War","","3.5","113438","28737","1995","Iron Eagle IV","Action","Frank Capra","0"
"2819","Drama|Mystery|Romance|Thriller","","3.5","73802","11963","1975","Three Days of the Condor (3 Days of the Condor)","Drama","Mark Sandrich","0"
"2820","Drama","","4.5","58175","141489","1964","Hamlet","Drama","Ernst Lubitsch","0"
"2822","Adventure|Romance","","3.5","104839","9096","1992","Medicine Man","Adventure","Gregory La Cava","0"
"2824","Documentary|Drama","","3.5","181733","113273","1999","On the Ropes","Documentary","George Stevens","0"
"2826","Action|Adventure|Fantasy","","3.5","120657","1911","1999","13th Warrior, The","Action","Elia Kazan","0"
"2827","Horror|Sci-Fi|Thriller","","4","138304","2900","1999","Astronaut's Wife, The","Horror","W.S. Van Dyke","0"
"2828","Children|Comedy","","4","160236","17709","1999","Dudley Do-Right","Children","Howard Hawks","0"
"2829","Comedy","","4.5","164108","37718","1999","Muse, The","Comedy","Michael Anderson","0"
"2835","Action|Adventure|Comedy|Thriller","","4.5","163579","2162","1999","Chill Factor","Action","Frank Capra","0"
"2836","Comedy","","3.5","125971","14578","1999","Outside Providence","Comedy","Frank Capra","0"
"2837","Comedy|Romance","","4","126810","40694","1998","Bedrooms & Hallways","Comedy","Howard Hawks","0"
"2839","Drama","","4","157183","49184","1998","West Beirut (West Beyrouth)","Drama","George Stevens","0"
"2840","Drama|Thriller","","3.5","145531","10307","1999","Stigmata","Drama","John Cromwell","0"
"2841","Horror|Mystery|Thriller","","4","164181","11601","1999","Stir of Echoes","Horror","John Cromwell","0"
"2843","Comedy|Romance","","3","118843","1075","1998","Black Cat, White Cat (Crna macka, beli macor)","Comedy","Henry Koster","0"
"2844","Drama|Mystery","","4","151582","21719","1999","Minus Man, The","Drama","Alfred Hitchcock","0"
"2846","Adventure|Children|Comedy|Drama","","4","97050","47951","1986","Adventures of Milo and Otis, The (Koneko monogatari)","Adventure","George A. Romero","0"
"2847","Adventure|Drama|Romance","","3.5","31762","43832","1939","Only Angels Have Wings","Adventure","John Huston","0"
"2848","Drama","","3.5","45251","47697","1952","Othello (Tragedy of Othello: The Moor of Venice, The)","Drama","John Huston","0"
"2851","Adventure|Sci-Fi|Thriller","","4.5","81454","","1980","Saturn 3","Adventure","Richard Brooks","0"
"2852","Drama","","3","88146","26522","1984","Soldier's Story, A","Drama","Frank Capra","0"
"2856","Thriller","","4.5","59297","28295","1965","I Saw What You Did","Thriller","Frank Borzage","0"
"2857","Adventure|Animation|Comedy|Fantasy|Musical","","3.5","63823","12105","1968","Yellow Submarine","Adventure","John Badham","1"
"2858","Drama|Romance","","3","169547","14","1999","American Beauty","Drama","James Folsey","0"
"2859","Documentary|Musical","","4","88178","24128","1984","Stop Making Sense","Documentary","Joshua Logan","0"
"2860","Comedy","","4.5","181316","11001","1999","Blue Streak","Comedy","William P. McGivern","0"
"2861","Comedy|Drama","","3.5","126916","10390","1999","For Love of the Game","Comedy","Carroll Ballard","0"
"2862","Drama","","3.5","80491","9453","1979","Caligula","Drama","Lance Young","0"
"2863","Adventure|Comedy|Musical","","4.5","58182","704","1964","Hard Day's Night, A","Adventure","Martha Coolidge","0"
"2865","Comedy","","3.5","173390","142132","1999","Sugar Town","Comedy","Ringo Lam","0"
"2866","Drama","","4.5","77280","24153","1978","Buddy Holly Story, The","Drama","Neil Jordan","0"
"2867","Comedy|Horror|Thriller","","4.5","89175","11797","1985","Fright Night","Comedy","Matthew Broderick","0"
"2868","Horror","","3.5","97390","18086","1988","Fright Night Part II","Horror","Campbell Scott","0"
"2870","Comedy","","4","61385","17887","1967","Barefoot in the Park","Comedy","John Woo","0"
"2871","Adventure|Drama|Thriller","","3","68473","10669","1972","Deliverance","Adventure","F. Gary Gray","0"
"2872","Adventure|Fantasy","","2.5","82348","11527","1981","Excalibur","Adventure","John Herzfeld","0"
"2874","Comedy|Musical|Romance","","4.5","50814","40867","1957","Pajama Game, The","Comedy","Michael Caton-Jones","0"
"2875","Drama|Mystery|Romance","","4","108185","1049","1993","Sommersby","Drama","John Gray","0"
"2876","Animation|Children|Fantasy","","3","111419","28032","1994","Thumbelina","Animation","Robert Lieberman","1"
"2877","Musical","","4","73812","11326","1975","Tommy","Musical","James Foley","0"
"2878","Horror","","4.5","82511","28377","1981","Hell Night","Horror","Vincent McEveety","0"
"2879","Action|Adventure|Comedy","","3","99558","10975","1991","Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak)","Action","Norman Foster","0"
"2880","Action|Adventure|Comedy","","3","91431","10974","1987","Armour of God (Long xiong hu di)","Action","John Hough","0"
"2881","Action|Crime|Drama|Thriller","","3.5","150377","10398","1999","Double Jeopardy","Action","Robert Stevenson","0"
"2882","Drama","","4","120716","2290","1999","Jakob the Liar","Drama","Robert Stevenson","0"
"2883","Comedy|Drama","","3.5","140397","24071","1999","Mumford","Comedy","Norman Tokar","0"
"2884","Comedy|Romance","","4","129884","62994","1998","Dog Park","Comedy","David Swift","0"
"2885","Drama|Romance","","4.5","160338","60994","1999","Guinevere","Drama","David Swift","0"
"2886","Children|Comedy","","3","159421","16112","1999","Adventures of Elmo in Grouchland, The","Children","Duwayne Dunham","0"
"2887","Action|Comedy","","4.5","168172","32305","1999","Simon Sez","Action","Charles Barton","0"
"2888","Comedy|Romance","","4","164114","14429","1999","Drive Me Crazy","Comedy","Ken Annakin","0"
"2889","Comedy|Drama","","3.5","134618","15198","1999","Mystery, Alaska","Comedy","Robert Stevenson","0"
"2890","Action|Adventure|Comedy|Drama|War","","3.5","120188","6415","1999","Three Kings","Action","Richard Fleischer","0"
"2891","Comedy","","3.5","162360","24066","1999","Happy, Texas","Comedy","Jon Turteltaub","0"
"2892","Action|Drama","","4","133122","21430","1998","New Rose Hotel","Action","William Dear","0"
"2893","Action|Adventure|Drama","","3","134033","10381","1999","Plunkett & MaCleane","Action","Clyde Geronimi","0"
"2894","Drama|Romance","","4","194314","171982","1999","Romance","Drama","Wolfgang Reitherman","0"
"2896","Western","","3","60095","60285","1966","Alvarez Kelly","Western","Norman Ferguson","0"
"2897","Comedy|War","","3","87188","5622","1983","And the Ship Sails On (E la nave va)","Comedy","Wolfgang Reitherman","0"
"2898","Horror|Mystery","","4","106664","10349","1993","Dark Half, The","Horror","Kevin Reynolds","0"
"2899","Adventure|Animation|Children","","4","31397","42518","1939","Gulliver's Travels","Adventure","Robert Stevenson","1"
"2900","Horror|Sci-Fi","","4","95652","29787","1988","Monkey Shines","Horror","Ben Sharpsteen","0"
"2901","Horror|Sci-Fi","","3.5","79714","9638","1979","Phantasm","Horror","Don Bluth","0"
"2902","Horror|Mystery|Thriller","","4","86154","10576","1983","Psycho II","Horror","Robert Stevenson","0"
"2903","Horror|Thriller","","4","91799","12662","1986","Psycho III","Horror","Clyde Geronimi","0"
"2905","Action|Adventure|Drama","","4","56443","11712","1962","Sanjuro (Tsubaki SanjÃ»rÃ´)","Action","Ted Berman","0"
"2906","Drama|Romance","","3.5","156934","12618","1999","Random Hearts","Drama","Matthew Bright","0"
"2907","Comedy","","3.5","167427","13824","1999","Superstar","Comedy","Robert Wise","0"
"2908","Drama","","2.5","171804","226","1999","Boys Don't Cry","Drama","John McTiernan","0"
"2912","Crime|Drama|Thriller","","4","165854","10388","1999","Limey, The","Crime","Brett Leonard","0"
"2915","Comedy","","4","86200","9346","1983","Risky Business","Comedy","Alfred Hitchcock","0"
"2916","Action|Adventure|Sci-Fi|Thriller","","3","100802","861","1990","Total Recall","Action","Mike Leigh","0"
"2917","Crime|Thriller","","4","82089","14412","1981","Body Heat","Crime","Tom Hanks","0"
"2918","Comedy","","3.5","91042","9377","1986","Ferris Bueller's Day Off","Comedy","Michael Pressman","0"
"2919","Drama|Romance|War","","3","86617","11541","1982","Year of Living Dangerously, The","Drama","Jonathan Harvey","0"
"2921","Western","","4","68699","11901","1973","High Plains Drifter","Western","Renny Harlin","0"
"2922","Crime|Drama|Western","","3.5","61747","4929","1968","Hang 'Em High","Crime","Stephen Hopkins","0"
"2924","Action|Comedy","","4","80179","11230","1978","Drunken Master (Jui kuen)","Action","Al Pacino","0"
"2925","Drama","","4","65571","8416","1970","Conformist, The (Conformista, Il)","Drama","Steve Buscemi","0"
"2926","Comedy|Drama","","3.5","95270","11054","1988","Hairspray","Comedy","Nicholas Hytner","0"
"2927","Drama|Romance","","4","37558","851","1946","Brief Encounter","Drama","Spike Lee","0"
"2928","Drama","","3.5","87980","24453","1984","Razor's Edge, The","Drama","Michael M. Rittman","0"
"2929","Drama|Romance","","4","82979","18254","1981","Reds","Drama","Michael Winterbottom","0"
"2930","Documentary","","4","176093","56235","1998","Return with Honor","Documentary","Woody Allen","0"
"2931","Comedy|Crime|Drama|Fantasy","","3.5","97223","20123","1989","Time of the Gypsies (Dom za vesanje)","Comedy","Baz Luhrmann","0"
"2932","Drama","","4","77405","16642","1978","Days of Heaven","Drama","Doug Liman","0"
"2935","Comedy|Romance","","3","33804","3086","1941","Lady Eve, The","Comedy","Barry Levinson","0"
"2936","Adventure|Comedy|Romance","","3","34240","16305","1941","Sullivan's Travels","Adventure","Tad Stones","0"
"2937","Comedy","","3.5","35169","32255","1942","Palm Beach Story, The","Comedy","Thomas Carter","0"
"2939","Drama|Thriller","","4","46126","19997","1953","Niagara","Drama","Edward Dmytryk","0"
"2940","Drama|Film-Noir|Mystery|Romance","","3.5","38559","3767","1946","Gilda","Drama","Mel Stuart","0"
"2941","Musical|Romance|War","","3","52225","17352","1958","South Pacific","Musical","Jack Clayton","0"
